TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000078028	ENSBTAE00000084363	9_0	ENSBTAT00000085184	ENSBTAE00000084365	7_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000085184	ENSBTAE00000084363	9_0	ENSBTAT00000085184	ENSBTAE00000084365	7_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000085184	ENSBTAE00000084363	9_0	ENSBTAT00000085184	ENSBTAE00000084365	7_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000010376	ENSBTAE00000084362	5_0	ENSBTAT00000010376	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000075975	ENSBTAE00000084362	5_0	ENSBTAT00000010376	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000078028	ENSBTAE00000084362	5_0	ENSBTAT00000010376	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000085184	ENSBTAE00000084362	5_0	ENSBTAT00000010376	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010376	ENSBTAE00000084362	5_0	ENSBTAT00000075975	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000075975	ENSBTAE00000084362	5_0	ENSBTAT00000075975	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000078028	ENSBTAE00000084362	5_0	ENSBTAT00000075975	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000085184	ENSBTAE00000084362	5_0	ENSBTAT00000075975	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010376	ENSBTAE00000084362	5_0	ENSBTAT00000078028	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000075975	ENSBTAE00000084362	5_0	ENSBTAT00000078028	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000078028	ENSBTAE00000084362	5_0	ENSBTAT00000078028	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000085184	ENSBTAE00000084362	5_0	ENSBTAT00000078028	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010376	ENSBTAE00000084362	5_0	ENSBTAT00000085184	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000075975	ENSBTAE00000084362	5_0	ENSBTAT00000085184	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000078028	ENSBTAE00000084362	5_0	ENSBTAT00000085184	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000085184	ENSBTAE00000084362	5_0	ENSBTAT00000085184	ENSBTAE00000084365	7_0	bos_taurus	1	GSE41637												0.0																																																	
			ENSBTAT00000010376	ENSBTAE00000248443	4_0	bos_taurus	1	GSE41637												0.0																																																	
			ENSBTAT00000075975	ENSBTAE00000248443	4_0	bos_taurus	1	GSE41637												0.0																																																	
			ENSBTAT00000078028	ENSBTAE00000248443	4_0	bos_taurus	1	GSE41637												0.0																																																	
			ENSBTAT00000085184	ENSBTAE00000248443	4_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010376	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000010376	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000075975	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000075975	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000078028	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000078028	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000085184	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000085184	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000010376	ENSBTAE00000084365	7_0	ENSBTAT00000075975	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000010376	ENSBTAE00000084365	7_0	ENSBTAT00000075975	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000075975	ENSBTAE00000084365	7_0	ENSBTAT00000075975	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000075975	ENSBTAE00000084365	7_0	ENSBTAT00000075975	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000078028	ENSBTAE00000084365	7_0	ENSBTAT00000075975	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000078028	ENSBTAE00000084365	7_0	ENSBTAT00000075975	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000085184	ENSBTAE00000084365	7_0	ENSBTAT00000075975	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000085184	ENSBTAE00000084365	7_0	ENSBTAT00000075975	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000010376	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000010376	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000075975	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000075975	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000078028	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000078028	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000085184	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000085184	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000010376	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000010376	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000075975	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000075975	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000078028	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000078028	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000085184	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000248443	4_0	bos_taurus	10	GSE43013						0.0																																											0.0												
ENSBTAT00000085184	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000248443	4_0	bos_taurus	10	GSE41637						0.0						6.664447405680575e-08																																													0.0				
ENSBTAT00000010376	ENSBTAE00000248443	4_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000010376	ENSBTAE00000248443	4_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000075975	ENSBTAE00000248443	4_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000075975	ENSBTAE00000248443	4_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000078028	ENSBTAE00000248443	4_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000078028	ENSBTAE00000248443	4_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000085184	ENSBTAE00000248443	4_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000085184	ENSBTAE00000248443	4_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000010376	ENSBTAE00000248443	4_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000010376	ENSBTAE00000248443	4_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000075975	ENSBTAE00000248443	4_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000075975	ENSBTAE00000248443	4_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000078028	ENSBTAE00000248443	4_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000078028	ENSBTAE00000248443	4_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000085184	ENSBTAE00000248443	4_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000085184	ENSBTAE00000248443	4_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000010376	ENSBTAE00000248443	4_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000010376	ENSBTAE00000248443	4_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000075975	ENSBTAE00000248443	4_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000075975	ENSBTAE00000248443	4_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000078028	ENSBTAE00000248443	4_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000078028	ENSBTAE00000248443	4_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000085184	ENSBTAE00000248443	4_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	9	GSE43013																																																	0.0												
ENSBTAT00000085184	ENSBTAE00000248443	4_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	9	GSE41637						0.0						0.0																																													0.0				
ENSBTAT00000010376	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000075975	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000078028	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000085184	ENSBTAE00000084365	7_0	ENSBTAT00000010376	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000010376	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000075975	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000078028	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000085184	ENSBTAE00000084365	7_0	ENSBTAT00000078028	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000010376	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000075975	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000078028	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000085184	ENSBTAE00000084365	7_0	ENSBTAT00000085184	ENSBTAE00000084368	1_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000010376	ENSBTAE00000510307	13_0				bos_taurus	1	GSE41637						0.0																																																							
ENSBTAT00000075975	ENSBTAE00000510307	13_0				bos_taurus	1	GSE41637						0.0																																																							
ENSBTAT00000078028	ENSBTAE00000510307	13_0				bos_taurus	1	GSE41637						0.0																																																							
ENSBTAT00000085184	ENSBTAE00000510307	13_0				bos_taurus	1	GSE41637						0.0																																																							
ENSBTAT00000010376	ENSBTAE00000084365	7_0				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000075975	ENSBTAE00000084365	7_0				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000078028	ENSBTAE00000084365	7_0				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000085184	ENSBTAE00000084365	7_0				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010376	ENSBTAE00000084365	7_0				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000075975	ENSBTAE00000084365	7_0				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000078028	ENSBTAE00000084365	7_0				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000085184	ENSBTAE00000084365	7_0				bos_taurus	1	GSE41637												0.0																																																	
						bos_taurus	2	GSE41637																																																									0.0				
						bos_taurus	1	GSE41637																																																									0.0				
						bos_taurus	1	GSE41637																																																									0.0				
						bos_taurus	1	GSE41637																																																									0.0				
						bos_taurus	1	GSE41637																																																									0.0				
						bos_taurus	1	GSE41637																																																									0.0				
ENSGGOT00000008839	ENSGGOE00000090233	2_2	ENSGGOT00000008839	ENSGGOE00000266792	13_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000008839	ENSGGOE00000090233	2_2	ENSGGOT00000008839	ENSGGOE00000266792	13_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000008839	ENSGGOE00000090233	2_2	ENSGGOT00000056715	ENSGGOE00000266792	13_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000008839	ENSGGOE00000090233	2_2	ENSGGOT00000056715	ENSGGOE00000266792	13_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000008839	ENSGGOE00000090233	2_2	ENSGGOT00000063011	ENSGGOE00000266792	13_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000008839	ENSGGOE00000090233	2_2	ENSGGOT00000063011	ENSGGOE00000266792	13_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000008839	ENSGGOE00000266792	13_0	ENSGGOT00000008839	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE30352														2.8906469418169427e-08																																			2.2049640178536817e-08								0.0				
ENSGGOT00000008839	ENSGGOE00000266792	13_0	ENSGGOT00000008839	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE43520																									3.2486635241911244e-08																																0.0				
ENSGGOT00000056715	ENSGGOE00000266792	13_0	ENSGGOT00000008839	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE30352														2.8906469418169427e-08																																			2.2049640178536817e-08								0.0				
ENSGGOT00000056715	ENSGGOE00000266792	13_0	ENSGGOT00000008839	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE43520																									3.2486635241911244e-08																																0.0				
ENSGGOT00000063011	ENSGGOE00000266792	13_0	ENSGGOT00000008839	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE30352														2.8906469418169427e-08																																			2.2049640178536817e-08								0.0				
ENSGGOT00000063011	ENSGGOE00000266792	13_0	ENSGGOT00000008839	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE43520																									3.2486635241911244e-08																																0.0				
ENSGGOT00000008839	ENSGGOE00000266792	13_0	ENSGGOT00000056715	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE30352														2.8906469418169427e-08																																			2.2049640178536817e-08								0.0				
ENSGGOT00000008839	ENSGGOE00000266792	13_0	ENSGGOT00000056715	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE43520																									3.2486635241911244e-08																																0.0				
ENSGGOT00000056715	ENSGGOE00000266792	13_0	ENSGGOT00000056715	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE30352														2.8906469418169427e-08																																			2.2049640178536817e-08								0.0				
ENSGGOT00000056715	ENSGGOE00000266792	13_0	ENSGGOT00000056715	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE43520																									3.2486635241911244e-08																																0.0				
ENSGGOT00000063011	ENSGGOE00000266792	13_0	ENSGGOT00000056715	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE30352														2.8906469418169427e-08																																			2.2049640178536817e-08								0.0				
ENSGGOT00000063011	ENSGGOE00000266792	13_0	ENSGGOT00000056715	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE43520																									3.2486635241911244e-08																																0.0				
ENSGGOT00000008839	ENSGGOE00000266792	13_0	ENSGGOT00000063011	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE30352														2.8906469418169427e-08																																			2.2049640178536817e-08								0.0				
ENSGGOT00000008839	ENSGGOE00000266792	13_0	ENSGGOT00000063011	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE43520																									3.2486635241911244e-08																																0.0				
ENSGGOT00000056715	ENSGGOE00000266792	13_0	ENSGGOT00000063011	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE30352														2.8906469418169427e-08																																			2.2049640178536817e-08								0.0				
ENSGGOT00000056715	ENSGGOE00000266792	13_0	ENSGGOT00000063011	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE43520																									3.2486635241911244e-08																																0.0				
ENSGGOT00000063011	ENSGGOE00000266792	13_0	ENSGGOT00000063011	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE30352														2.8906469418169427e-08																																			2.2049640178536817e-08								0.0				
ENSGGOT00000063011	ENSGGOE00000266792	13_0	ENSGGOT00000063011	ENSGGOE00000090247	6_0	gorilla_gorilla	7	GSE43520																									3.2486635241911244e-08																																0.0				
ENSGGOT00000008839	ENSGGOE00000090247	6_0	ENSGGOT00000008839	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000008839	ENSGGOE00000090247	6_0	ENSGGOT00000008839	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000056715	ENSGGOE00000090247	6_0	ENSGGOT00000008839	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000056715	ENSGGOE00000090247	6_0	ENSGGOT00000008839	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000063011	ENSGGOE00000090247	6_0	ENSGGOT00000008839	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000063011	ENSGGOE00000090247	6_0	ENSGGOT00000008839	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000008839	ENSGGOE00000090247	6_0	ENSGGOT00000056715	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000008839	ENSGGOE00000090247	6_0	ENSGGOT00000056715	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000056715	ENSGGOE00000090247	6_0	ENSGGOT00000056715	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000056715	ENSGGOE00000090247	6_0	ENSGGOT00000056715	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000063011	ENSGGOE00000090247	6_0	ENSGGOT00000056715	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000063011	ENSGGOE00000090247	6_0	ENSGGOT00000056715	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000008839	ENSGGOE00000090247	6_0	ENSGGOT00000063011	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000008839	ENSGGOE00000090247	6_0	ENSGGOT00000063011	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000056715	ENSGGOE00000090247	6_0	ENSGGOT00000063011	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000056715	ENSGGOE00000090247	6_0	ENSGGOT00000063011	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000063011	ENSGGOE00000090247	6_0	ENSGGOT00000063011	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE30352														0.0																																			0.0								0.0				
ENSGGOT00000063011	ENSGGOE00000090247	6_0	ENSGGOT00000063011	ENSGGOE00000090258	8_0	gorilla_gorilla	7	GSE43520																									0.0																																0.0				
ENSGGOT00000008839	ENSGGOE00000090258	8_0	ENSGGOT00000008839	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE30352														0.0																																			0.0												
ENSGGOT00000008839	ENSGGOE00000090258	8_0	ENSGGOT00000008839	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE43520																									0.0																																0.0				
ENSGGOT00000056715	ENSGGOE00000090258	8_0	ENSGGOT00000008839	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE30352														0.0																																			0.0												
ENSGGOT00000056715	ENSGGOE00000090258	8_0	ENSGGOT00000008839	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE43520																									0.0																																0.0				
ENSGGOT00000063011	ENSGGOE00000090258	8_0	ENSGGOT00000008839	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE30352														0.0																																			0.0												
ENSGGOT00000063011	ENSGGOE00000090258	8_0	ENSGGOT00000008839	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE43520																									0.0																																0.0				
ENSGGOT00000008839	ENSGGOE00000090258	8_0	ENSGGOT00000056715	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE30352														0.0																																			0.0												
ENSGGOT00000008839	ENSGGOE00000090258	8_0	ENSGGOT00000056715	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE43520																									0.0																																0.0				
ENSGGOT00000056715	ENSGGOE00000090258	8_0	ENSGGOT00000056715	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE30352														0.0																																			0.0												
ENSGGOT00000056715	ENSGGOE00000090258	8_0	ENSGGOT00000056715	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE43520																									0.0																																0.0				
ENSGGOT00000063011	ENSGGOE00000090258	8_0	ENSGGOT00000056715	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE30352														0.0																																			0.0												
ENSGGOT00000063011	ENSGGOE00000090258	8_0	ENSGGOT00000056715	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE43520																									0.0																																0.0				
ENSGGOT00000008839	ENSGGOE00000090258	8_0	ENSGGOT00000063011	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE30352														0.0																																			0.0												
ENSGGOT00000008839	ENSGGOE00000090258	8_0	ENSGGOT00000063011	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE43520																									0.0																																0.0				
ENSGGOT00000056715	ENSGGOE00000090258	8_0	ENSGGOT00000063011	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE30352														0.0																																			0.0												
ENSGGOT00000056715	ENSGGOE00000090258	8_0	ENSGGOT00000063011	ENSGGOE00000090263	10_0	gorilla_gorilla	5	GSE43520																									0.0																																0.0				
