TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSSSCT00000034423	ENSSSCE00000335048	6_3	ENSSSCT00000037090	ENSSSCE00000095769	37_1	sus_scrofa	9	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000011937	ENSSSCE00000095769	37_1	ENSSSCT00000011934	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000011937	ENSSSCE00000095769	37_1	ENSSSCT00000011934	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000011937	ENSSSCE00000095769	37_1	ENSSSCT00000048012	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000011937	ENSSSCE00000095769	37_1	ENSSSCT00000048012	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000011937	ENSSSCE00000095769	37_1	ENSSSCT00000011937	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000011937	ENSSSCE00000095769	37_1	ENSSSCT00000011937	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000011937	ENSSSCE00000095769	37_1	ENSSSCT00000034423	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000011937	ENSSSCE00000095769	37_1	ENSSSCT00000034423	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000011937	ENSSSCE00000095769	37_1	ENSSSCT00000037090	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000011937	ENSSSCE00000095769	37_1	ENSSSCT00000037090	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000095769	37_1	ENSSSCT00000011934	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000095769	37_1	ENSSSCT00000011934	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000095769	37_1	ENSSSCT00000048012	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000095769	37_1	ENSSSCT00000048012	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000095769	37_1	ENSSSCT00000011937	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000095769	37_1	ENSSSCT00000011937	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000095769	37_1	ENSSSCT00000034423	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000095769	37_1	ENSSSCT00000034423	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000095769	37_1	ENSSSCT00000037090	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000095769	37_1	ENSSSCT00000037090	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000037090	ENSSSCE00000095769	37_1	ENSSSCT00000011934	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000037090	ENSSSCE00000095769	37_1	ENSSSCT00000011934	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000037090	ENSSSCE00000095769	37_1	ENSSSCT00000048012	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000037090	ENSSSCE00000095769	37_1	ENSSSCT00000048012	ENSSSCE00000335783	28_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000037090	ENSSSCE00000095769	37_1	ENSSSCT00000011937	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000037090	ENSSSCE00000095769	37_1	ENSSSCT00000011937	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000037090	ENSSSCE00000095769	37_1	ENSSSCT00000034423	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000037090	ENSSSCE00000095769	37_1	ENSSSCT00000034423	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000037090	ENSSSCE00000095769	37_1	ENSSSCT00000037090	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000037090	ENSSSCE00000095769	37_1	ENSSSCT00000037090	ENSSSCE00000095770	28_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000011937	ENSSSCE00000095770	28_2	ENSSSCT00000011937	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000011937	ENSSSCE00000095770	28_2	ENSSSCT00000011937	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000011937	ENSSSCE00000095770	28_2	ENSSSCT00000034423	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000011937	ENSSSCE00000095770	28_2	ENSSSCT00000034423	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000011937	ENSSSCE00000095770	28_2	ENSSSCT00000037090	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000011937	ENSSSCE00000095770	28_2	ENSSSCT00000037090	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000095770	28_2	ENSSSCT00000011937	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000095770	28_2	ENSSSCT00000011937	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000095770	28_2	ENSSSCT00000034423	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000095770	28_2	ENSSSCT00000034423	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000095770	28_2	ENSSSCT00000037090	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000095770	28_2	ENSSSCT00000037090	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000037090	ENSSSCE00000095770	28_2	ENSSSCT00000011937	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000037090	ENSSSCE00000095770	28_2	ENSSSCT00000011937	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000037090	ENSSSCE00000095770	28_2	ENSSSCT00000034423	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000037090	ENSSSCE00000095770	28_2	ENSSSCT00000034423	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000037090	ENSSSCE00000095770	28_2	ENSSSCT00000037090	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000037090	ENSSSCE00000095770	28_2	ENSSSCT00000037090	ENSSSCE00000298247	38_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000011937	ENSSSCE00000298247	38_0	ENSSSCT00000011937	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000011937	ENSSSCE00000298247	38_0	ENSSSCT00000011937	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000011937	ENSSSCE00000298247	38_0	ENSSSCT00000034423	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000011937	ENSSSCE00000298247	38_0	ENSSSCT00000034423	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000011937	ENSSSCE00000298247	38_0	ENSSSCT00000037090	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000011937	ENSSSCE00000298247	38_0	ENSSSCT00000037090	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000298247	38_0	ENSSSCT00000011937	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000298247	38_0	ENSSSCT00000011937	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000298247	38_0	ENSSSCT00000034423	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000298247	38_0	ENSSSCT00000034423	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000298247	38_0	ENSSSCT00000037090	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000298247	38_0	ENSSSCT00000037090	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000037090	ENSSSCE00000298247	38_0	ENSSSCT00000011937	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000037090	ENSSSCE00000298247	38_0	ENSSSCT00000011937	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000037090	ENSSSCE00000298247	38_0	ENSSSCT00000034423	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000037090	ENSSSCE00000298247	38_0	ENSSSCT00000034423	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000037090	ENSSSCE00000298247	38_0	ENSSSCT00000037090	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000037090	ENSSSCE00000298247	38_0	ENSSSCT00000037090	ENSSSCE00000263488	21_1	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	0.0																									
ENSSSCT00000034423	ENSSSCE00000271521	3_2	ENSSSCT00000011934	ENSSSCE00000095767	13_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000271521	3_2	ENSSSCT00000011934	ENSSSCE00000095767	13_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	9.556064426604121e-08																									
ENSSSCT00000034423	ENSSSCE00000271521	3_2	ENSSSCT00000034423	ENSSSCE00000095767	13_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000271521	3_2	ENSSSCT00000034423	ENSSSCE00000095767	13_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	9.556064426604121e-08																									
ENSSSCT00000034423	ENSSSCE00000271521	3_2	ENSSSCT00000048012	ENSSSCE00000095767	13_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
ENSSSCT00000034423	ENSSSCE00000271521	3_2	ENSSSCT00000048012	ENSSSCE00000095767	13_0	sus_scrofa	10	GSE43892																													0.0			0.0			0.0	9.556064426604121e-08																									
ENSSSCT00000034423	ENSSSCE00000271521	3_2				sus_scrofa	3	GSE43013																																			0.0																										
ENSSSCT00000034423	ENSSSCE00000271521	3_2				sus_scrofa	3	GSE43892																													0.0							0.0																									
ENSSSCT00000048012	ENSSSCE00000314111	10_0				sus_scrofa	10	GSE43013						0.0																													0.0														2.0646114368242113e-08												
ENSSSCT00000048012	ENSSSCE00000314111	10_0				sus_scrofa	10	GSE43892																													2.4987919590274082e-08			8.794756073922387e-08			1.2616624926665867e-07	4.778032213302061e-07																									
			ENSSSCT00000048012	ENSSSCE00000095759	4_2	sus_scrofa	4	GSE43892																													0.0			0.0			0.0	0.0																									
			ENSSSCT00000048012	ENSSSCE00000314111	10_0	sus_scrofa	10	GSE43013						0.0																													0.0														0.0												
			ENSSSCT00000048012	ENSSSCE00000314111	10_0	sus_scrofa	10	GSE43892																													2.4987919590274082e-08			0.0			0.0	4.778032213302061e-07																									
						sus_scrofa	1	GSE43892																																				0.0																									
						sus_scrofa	1	GSE43892																																				0.0																									
						sus_scrofa	1	GSE43892																																0.0																													
						sus_scrofa	10	GSE43013						3.903787564000645e-08																													0.0														0.0												
						sus_scrofa	10	GSE43892																													0.0			0.0			0.0	9.556064426604121e-08																									
						sus_scrofa	5	GSE43013						0.0																													0.0																										
						sus_scrofa	5	GSE43892																													0.0							0.0																									
						sus_scrofa	10	GSE43013						3.903787564000645e-08																													0.0														0.0												
						sus_scrofa	10	GSE43892																													0.0			0.0			0.0	9.556064426604121e-08																									
						sus_scrofa	3	GSE43013																																			0.0																										
						sus_scrofa	3	GSE43892																													0.0							0.0																									
						sus_scrofa	1	GSE43892																																				0.0																									
						sus_scrofa	6	GSE43013						0.0																													0.0																										
						sus_scrofa	6	GSE43892																													0.0			0.0			0.0	9.556064426604121e-08																									
						sus_scrofa	1	GSE43892																																				0.0																									
						macaca_mulatta	1	GSE41637																													0.0																																
						macaca_mulatta	1	GSE43520																																																									0.0				
						macaca_mulatta	1	GSE30352																																																									0.0				
						macaca_mulatta	1	GSE41637												0.0																																																	
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	92	GSE41338																													0.0						0.0																										
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	92	GSE43520																						0.0																										0.0													
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	92	SRP022612																																																													0.0
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	92	GSE30617	0.0																												0.0						0.0	0.0																	8.096449007766747e-08						4.1830251271553504e-08		
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	92	GSE30352						0.0						0.0																	0.0						0.0																						0.0				
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	92	GSE36026						0.0			0.0	0.0			0.0	0.0	0.0									0.0											0.0	0.0																	0.0								
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	92	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																	1.844198818893909e-08								
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	92	GSE43721																																			0.0																										
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	92	GSE43013						0.0						0.0																							0.0																										
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	92	GSE41338																													0.0						0.0																										
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	92	GSE43520																						0.0																										0.0													
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	92	SRP022612																																																													0.0
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	92	GSE30617	0.0																												0.0						0.0	0.0																	8.096449007766747e-08						4.1830251271553504e-08		
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	92	GSE30352						0.0						0.0																	0.0						0.0																						0.0				
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	92	GSE36026						0.0			0.0	0.0			0.0	0.0	0.0									0.0											0.0	0.0																	0.0								
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	92	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																	1.844198818893909e-08								
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	92	GSE43721																																			0.0																										
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	92	GSE43013						0.0						0.0																							0.0																										
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	14	GSE36026																																																					0.0								
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	14	GSE41637																																				0.0																	0.0								
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	14	GSE30617																																																					0.0						0.0		
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	14	GSE36026																																																					0.0								
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	14	GSE41637																																				0.0																	0.0								
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	14	GSE30617																																																					0.0						0.0		
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	1	GSE30617																																																					0.0								
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	1	GSE30617																																																					0.0								
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	1	GSE30617																																																											0.0		
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	1	GSE30617																																																											0.0		
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	26	SRP022612																																																													0.0
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	26	GSE30617																																				0.0																	0.0						0.0		
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	26	GSE36026									0.0																																												0.0								
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	26	GSE41637												0.0				0.0																				0.0																	0.0								
			ENSMUST00000182283	ENSMUSE00001233462	29_0	mus_musculus	26	GSE43013																																			0.0																										
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	26	SRP022612																																																													0.0
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	26	GSE30617																																				0.0																	0.0						0.0		
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	26	GSE36026									0.0																																												0.0								
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	26	GSE41637												0.0				0.0																				0.0																	0.0								
			ENSMUST00000182755	ENSMUSE00001233462	29_0	mus_musculus	26	GSE43013																																			0.0																										
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	1	GSE41637																																																					0.0								
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	1	GSE41637																																																					0.0								
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	1	GSE41637																																																					0.0								
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	1	GSE41637																																																					0.0								
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	2	GSE30617																																																											0.0		
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	2	GSE30617																																																											0.0		
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	1	GSE41637																																																					0.0								
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	1	GSE41637																																																					0.0								
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	80	GSE41338																																			0.0																	0.0									
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	80	GSE43520																						1.1869221217429342e-08																										0.0													
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	80	SRP022612																																																													0.0
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	80	GSE30617	0.0																												0.0						0.0	0.0																	4.470586578803907e-08						1.1256468730500266e-07		
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	80	GSE30352						0.0																							0.0						0.0																										
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	80	GSE36026										5.0138600640681065e-08																										0.0																	1.9538259350542007e-08								
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	80	GSE41637						0.0						0.0				4.325508531654655e-09													0.0						0.0	0.0																0.0	6.563732129367276e-08				0.0				
			ENSMUST00000182283	ENSMUSE00001332588	17_0	mus_musculus	80	GSE43013						0.0						0.0																							0.0																										
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	80	GSE41338																																			0.0																	0.0									
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	80	GSE43520																						1.1869221217429342e-08																										0.0													
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	80	SRP022612																																																													0.0
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	80	GSE30617	0.0																												0.0						0.0	0.0																	4.470586578803907e-08						1.1256468730500266e-07		
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	80	GSE30352						0.0																							0.0						0.0																										
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	80	GSE36026										5.0138600640681065e-08																										0.0																	1.9538259350542007e-08								
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	80	GSE41637						0.0						0.0				4.325508531654655e-09													0.0						0.0	0.0																0.0	6.563732129367276e-08				0.0				
			ENSMUST00000182755	ENSMUSE00001332588	17_0	mus_musculus	80	GSE43013						0.0						0.0																							0.0																										
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	9	GSE41637																																				0.0																	0.0								
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	9	GSE30617																																																					0.0						0.0		
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	9	GSE41637																																				0.0																	0.0								
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	9	GSE30617																																																					0.0						0.0		
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	4	GSE41637																																																					0.0								
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	4	GSE30617																																																					0.0						0.0		
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	4	GSE41637																																																					0.0								
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	4	GSE30617																																																					0.0						0.0		
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	1	GSE43721																																			0.0																										
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	1	GSE43721																																			0.0																										
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	87	GSE41338																													0.0						0.0																										
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	87	GSE43520																						0.0																										0.0													
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	87	SRP022612																																																													0.0
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	87	GSE30617	0.0																												0.0						0.0	0.0																	0.0						1.2110183487202903e-08		
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	87	GSE30352						0.0																							0.0						0.0																										
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	87	GSE36026										0.0																			0.0							0.0																	0.0								
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	87	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	2.5412871671779662e-08								
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	87	GSE43721																																																									0.0				
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	87	GSE43013						0.0						0.0																							0.0																										
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	87	GSE41338																													0.0						0.0																										
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	87	GSE43520																						0.0																										0.0													
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	87	SRP022612																																																													0.0
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	87	GSE30617	0.0																												0.0						0.0	0.0																	0.0						1.2110183487202903e-08		
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	87	GSE30352						0.0																							0.0						0.0																										
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	87	GSE36026										0.0																			0.0							0.0																	0.0								
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	87	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	2.5412871671779662e-08								
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	87	GSE43721																																																									0.0				
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	87	GSE43013						0.0						0.0																							0.0																										
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	4	GSE41637																																																					0.0								
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	4	GSE30617																																																					0.0								
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	4	GSE41637																																																					0.0								
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	4	GSE30617																																																					0.0								
			ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	7	GSE30617																																																					0.0						0.0		
			ENSMUST00000182755	ENSMUSE00000595913	21_0	mus_musculus	7	GSE30617																																																					0.0						0.0		
ENSMUST00000182283	ENSMUSE00001332588	17_0	ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	35	SRP022612																																																													0.0
ENSMUST00000182283	ENSMUSE00001332588	17_0	ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	35	GSE43520																						0.0																																							
ENSMUST00000182283	ENSMUSE00001332588	17_0	ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	35	GSE30617	0.0																																			0.0																	0.0						0.0		
ENSMUST00000182283	ENSMUSE00001332588	17_0	ENSMUST00000182283	ENSMUSE00000595913	21_0	mus_musculus	35	GSE30352						0.0																							0.0																																
