TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENST00000249647	ENSE00003689744	3_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	14	GSE58608																																											7.718427444505086e-08																		
ENST00000249647	ENSE00003689744	3_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	14	GSE57344																														5.3352716731006483e-08																															
ENST00000249647	ENSE00003689744	3_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	14	GSE64283					7.226487256264773e-08																										7.237104402685226e-08	8.926313549438789e-08																						6.938596749295177e-08							
ENST00000249647	ENSE00003689744	3_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	14	GSE30611			2.9262418166338896e-08																										1.4321366714376868e-08					6.480931172949668e-08																							4.745269338091215e-08				
ENST00000249647	ENSE00003689744	3_0				homo_sapiens	1	GSE64283																													4.9801198595327314e-08																																
ENST00000249647	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE30611			1.798422321334287e-06	1.7569466059308456e-06		1.4716180845251435e-06						9.931301958175916e-07				2.4811042695865762e-06						2.5041097852564258e-06							1.5682178247360883e-06					8.064244612011517e-06	1.100458667387285e-06	3.81955550518191e-06	2.658556792544064e-06				6.287921962002551e-06									2.913115975852179e-06		1.1834690622783176e-06					2.3773577373649295e-06	2.012629145425925e-06		1.7042907825038264e-06	
ENST00000249647	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE58387																																											5.310809681124555e-07																		
ENST00000249647	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE57344																														3.523586448111401e-06																															
ENST00000249647	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE64283					4.4753731960034814e-06																								2.7846995563917247e-06		7.229034074749317e-06	3.8556840498634716e-06				4.328923527364567e-06																		3.2765747306623244e-06							
ENST00000249647	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE30352						1.390826131690089e-06								3.276779937225705e-07											5.399894175332365e-07				6.827298986763934e-07						3.29784866360473e-07														1.0286205837053057e-06							4.3416043791158407e-07	1.5011461049887541e-06				
ENST00000249647	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE58608																																											1.4852432766028313e-06																		
ENST00000249647	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE43520												8.748791884478624e-07										3.642234192456836e-06			1.0195790819522012e-06																							8.020705763512007e-06									4.90720611256315e-06				
ENST00000249647	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE30611			1.798422321334287e-06	1.7569466059308456e-06		1.4716180845251435e-06						9.931301958175916e-07				2.4811042695865762e-06						2.5041097852564258e-06							1.5682178247360883e-06					8.064244612011517e-06	1.100458667387285e-06	3.81955550518191e-06	2.658556792544064e-06				6.287921962002551e-06									2.913115975852179e-06		1.1834690622783176e-06					2.3773577373649295e-06	2.012629145425925e-06		1.7042907825038264e-06	
ENST00000249647	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE58387																																											5.310809681124555e-07																		
ENST00000249647	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE57344																														3.523586448111401e-06																															
ENST00000249647	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE64283					4.4753731960034814e-06																								2.7846995563917247e-06		7.229034074749317e-06	3.8556840498634716e-06				4.328923527364567e-06																		3.2765747306623244e-06							
ENST00000249647	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE30352						1.390826131690089e-06								3.276779937225705e-07											5.399894175332365e-07				6.827298986763934e-07						3.29784866360473e-07														1.0286205837053057e-06							4.3416043791158407e-07	1.5011461049887541e-06				
ENST00000249647	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE58608																																											1.4852432766028313e-06																		
ENST00000249647	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE43520												8.748791884478624e-07										3.642234192456836e-06			1.0195790819522012e-06																							8.020705763512007e-06									4.90720611256315e-06				
ENST00000249647	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE30611			1.798422321334287e-06	1.7569466059308456e-06		1.4716180845251435e-06						9.931301958175916e-07				2.4811042695865762e-06						2.5041097852564258e-06							1.5682178247360883e-06					8.064244612011517e-06	1.100458667387285e-06	3.81955550518191e-06	2.658556792544064e-06				6.287921962002551e-06									2.913115975852179e-06		1.1834690622783176e-06					2.3773577373649295e-06	2.012629145425925e-06		1.7042907825038264e-06	
ENST00000249647	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE58387																																											5.310809681124555e-07																		
ENST00000249647	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE57344																														3.523586448111401e-06																															
ENST00000249647	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE64283					4.4753731960034814e-06																								2.7846995563917247e-06		7.229034074749317e-06	3.8556840498634716e-06				4.328923527364567e-06																		3.2765747306623244e-06							
ENST00000249647	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE30352						1.390826131690089e-06								3.276779937225705e-07											5.399894175332365e-07				6.827298986763934e-07						3.29784866360473e-07														1.0286205837053057e-06							4.3416043791158407e-07	1.5011461049887541e-06				
ENST00000249647	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE58608																																											1.4852432766028313e-06																		
ENST00000249647	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE43520												8.748791884478624e-07										3.642234192456836e-06			1.0195790819522012e-06																							8.020705763512007e-06									4.90720611256315e-06				
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE30611			1.798422321334287e-06	1.7569466059308456e-06		1.4716180845251435e-06						9.931301958175916e-07				2.4811042695865762e-06						2.5041097852564258e-06							1.5682178247360883e-06					8.064244612011517e-06	1.100458667387285e-06	3.81955550518191e-06	2.658556792544064e-06				6.287921962002551e-06									2.913115975852179e-06		1.1834690622783176e-06					2.3773577373649295e-06	2.012629145425925e-06		1.7042907825038264e-06	
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE58387																																											5.310809681124555e-07																		
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE57344																														3.523586448111401e-06																															
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE64283					4.4753731960034814e-06																								2.7846995563917247e-06		7.229034074749317e-06	3.8556840498634716e-06				4.328923527364567e-06																		3.2765747306623244e-06							
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE30352						1.390826131690089e-06								3.276779937225705e-07											5.399894175332365e-07				6.827298986763934e-07						3.29784866360473e-07														1.0286205837053057e-06							4.3416043791158407e-07	1.5011461049887541e-06				
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE58608																																											1.4852432766028313e-06																		
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000249647	ENSE00001950216	6_1	homo_sapiens	160	GSE43520												8.748791884478624e-07										3.642234192456836e-06			1.0195790819522012e-06																							8.020705763512007e-06									4.90720611256315e-06				
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE30611			1.798422321334287e-06	1.7569466059308456e-06		1.4716180845251435e-06						9.931301958175916e-07				2.4811042695865762e-06						2.5041097852564258e-06							1.5682178247360883e-06					8.064244612011517e-06	1.100458667387285e-06	3.81955550518191e-06	2.658556792544064e-06				6.287921962002551e-06									2.913115975852179e-06		1.1834690622783176e-06					2.3773577373649295e-06	2.012629145425925e-06		1.7042907825038264e-06	
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE58387																																											5.310809681124555e-07																		
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE57344																														3.523586448111401e-06																															
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE64283					4.4753731960034814e-06																								2.7846995563917247e-06		7.229034074749317e-06	3.8556840498634716e-06				4.328923527364567e-06																		3.2765747306623244e-06							
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE30352						1.390826131690089e-06								3.276779937225705e-07											5.399894175332365e-07				6.827298986763934e-07						3.29784866360473e-07														1.0286205837053057e-06							4.3416043791158407e-07	1.5011461049887541e-06				
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE58608																																											1.4852432766028313e-06																		
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000349777/ENST00000397138	ENSE00001527439	6_1	homo_sapiens	160	GSE43520												8.748791884478624e-07										3.642234192456836e-06			1.0195790819522012e-06																							8.020705763512007e-06									4.90720611256315e-06				
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE30611			1.798422321334287e-06	1.7569466059308456e-06		1.4716180845251435e-06						9.931301958175916e-07				2.4811042695865762e-06						2.5041097852564258e-06							1.5682178247360883e-06					8.064244612011517e-06	1.100458667387285e-06	3.81955550518191e-06	2.658556792544064e-06				6.287921962002551e-06									2.913115975852179e-06		1.1834690622783176e-06					2.3773577373649295e-06	2.012629145425925e-06		1.7042907825038264e-06	
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE58387																																											5.310809681124555e-07																		
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE57344																														3.523586448111401e-06																															
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE64283					4.4753731960034814e-06																								2.7846995563917247e-06		7.229034074749317e-06	3.8556840498634716e-06				4.328923527364567e-06																		3.2765747306623244e-06							
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE30352						1.390826131690089e-06								3.276779937225705e-07											5.399894175332365e-07				6.827298986763934e-07						3.29784866360473e-07														1.0286205837053057e-06							4.3416043791158407e-07	1.5011461049887541e-06				
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE58608																																											1.4852432766028313e-06																		
ENST00000349777/ENST00000397138	ENSE00003635811	4_0	ENST00000564153	ENSE00002625361	1_0	homo_sapiens	160	GSE43520												8.748791884478624e-07										3.642234192456836e-06			1.0195790819522012e-06																							8.020705763512007e-06									4.90720611256315e-06				
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	31	GSE30611						1.4583854736523196e-08										3.3799903484828805e-08																									4.13484658076853e-08																9.4505630785556e-08				
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	31	GSE58387																																											7.412333589404752e-08																		
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	31	GSE64283					4.702440830127523e-08																								4.483731803635183e-08																									6.938596749295177e-08							
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	31	GSE30352														4.26044764012101e-08																																											8.211301756553461e-08				
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	31	GSE58608																																											5.8265839423509134e-08																		
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	31	GSE43520												6.052595725281638e-08										3.605941163084062e-08																										4.47345589946391e-08									1.2268015281407874e-07				
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	31	GSE30611						1.4583854736523196e-08										3.3799903484828805e-08																									4.13484658076853e-08																9.4505630785556e-08				
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	31	GSE58387																																											7.412333589404752e-08																		
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	31	GSE64283					4.702440830127523e-08																								4.483731803635183e-08																									6.938596749295177e-08							
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	31	GSE30352														4.26044764012101e-08																																											8.211301756553461e-08				
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	31	GSE58608																																											5.8265839423509134e-08																		
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	31	GSE43520												6.052595725281638e-08										3.605941163084062e-08																										4.47345589946391e-08									1.2268015281407874e-07				
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	34	GSE30611				1.6674740298006624e-08												6.710343717896563e-08																		1.9595650014967053e-07		9.903950217426371e-08					2.7904126563012662e-08																2.718720978485485e-08	5.237744397687176e-08			
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	34	GSE58387																																											4.998680844278128e-08																		
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	34	GSE64283					4.6181889978804834e-08																								7.385617101544111e-08		1.4474208805370452e-07																							6.291807487804589e-08							
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	34	GSE30352																																																	1.4630082390040484e-07								4.1056508782767304e-08				
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	34	GSE58608																																											7.718427444505086e-08																		
ENST00000249647	ENSE00003635811	4_0				homo_sapiens	34	GSE43520																						3.021614880317158e-08																																			6.134007640703937e-08				
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	34	GSE30611				1.6674740298006624e-08												6.710343717896563e-08																		1.9595650014967053e-07		9.903950217426371e-08					2.7904126563012662e-08																2.718720978485485e-08	5.237744397687176e-08			
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	34	GSE58387																																											4.998680844278128e-08																		
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	34	GSE64283					4.6181889978804834e-08																								7.385617101544111e-08		1.4474208805370452e-07																							6.291807487804589e-08							
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	34	GSE30352																																																	1.4630082390040484e-07								4.1056508782767304e-08				
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	34	GSE58608																																											7.718427444505086e-08																		
ENST00000349777/ENST00000397138	ENSE00003635811	4_0				homo_sapiens	34	GSE43520																						3.021614880317158e-08																																			6.134007640703937e-08				
			ENST00000249647	ENSE00003473126	2_0	homo_sapiens	11	GSE58387																																											6.666579556693793e-08																		
			ENST00000249647	ENSE00003473126	2_0	homo_sapiens	11	GSE64283					4.5089405301855756e-08																										6.463644038332253e-08					4.9550377397971933e-08																		6.881468020820295e-08							
			ENST00000249647	ENSE00003473126	2_0	homo_sapiens	11	GSE43520																																																									6.134007640703937e-08				
			ENST00000249647	ENSE00003473126	2_0	homo_sapiens	11	GSE30611				3.314611246905776e-08																																1.3957434166450022e-08																								1.3909685414103576e-08	
			ENST00000349777/ENST00000397138	ENSE00003473126	2_0	homo_sapiens	11	GSE58387																																											6.666579556693793e-08																		
			ENST00000349777/ENST00000397138	ENSE00003473126	2_0	homo_sapiens	11	GSE64283					4.5089405301855756e-08																										6.463644038332253e-08					4.9550377397971933e-08																		6.881468020820295e-08							
			ENST00000349777/ENST00000397138	ENSE00003473126	2_0	homo_sapiens	11	GSE43520																																																									6.134007640703937e-08				
			ENST00000349777/ENST00000397138	ENSE00003473126	2_0	homo_sapiens	11	GSE30611				3.314611246905776e-08																																1.3957434166450022e-08																								1.3909685414103576e-08	
			ENST00000564153	ENSE00003473126	2_0	homo_sapiens	11	GSE58387																																											6.666579556693793e-08																		
			ENST00000564153	ENSE00003473126	2_0	homo_sapiens	11	GSE64283					4.5089405301855756e-08																										6.463644038332253e-08					4.9550377397971933e-08																		6.881468020820295e-08							
			ENST00000564153	ENSE00003473126	2_0	homo_sapiens	11	GSE43520																																																									6.134007640703937e-08				
			ENST00000564153	ENSE00003473126	2_0	homo_sapiens	11	GSE30611				3.314611246905776e-08																																1.3957434166450022e-08																								1.3909685414103576e-08	
			ENST00000567094	ENSE00003473126	2_0	homo_sapiens	11	GSE58387																																											6.666579556693793e-08																		
			ENST00000567094	ENSE00003473126	2_0	homo_sapiens	11	GSE64283					4.5089405301855756e-08																										6.463644038332253e-08					4.9550377397971933e-08																		6.881468020820295e-08							
			ENST00000567094	ENSE00003473126	2_0	homo_sapiens	11	GSE43520																																																									6.134007640703937e-08				
			ENST00000567094	ENSE00003473126	2_0	homo_sapiens	11	GSE30611				3.314611246905776e-08																																1.3957434166450022e-08																								1.3909685414103576e-08	
			ENST00000249647	ENSE00003473126	2_0	homo_sapiens	1	GSE64283																																				5.200927429379207e-08																									
			ENST00000349777/ENST00000397138	ENSE00003473126	2_0	homo_sapiens	1	GSE64283																																				5.200927429379207e-08																									
			ENST00000564153	ENSE00003473126	2_0	homo_sapiens	1	GSE64283																																				5.200927429379207e-08																									
			ENST00000567094	ENSE00003473126	2_0	homo_sapiens	1	GSE64283																																				5.200927429379207e-08																									
			ENST00000249647	ENSE00003567479	2_1	homo_sapiens	4	GSE58387																																											3.384315336424296e-08																		
			ENST00000249647	ENSE00003567479	2_1	homo_sapiens	4	GSE58608																																											4.2381794103565086e-08																		
			ENST00000249647	ENSE00003567479	2_1	homo_sapiens	4	GSE43520																																																									3.0670038203519685e-08				
			ENST00000249647	ENSE00003567479	2_1	homo_sapiens	4	GSE30611				6.507201617638264e-08																																																									
			ENST00000349777/ENST00000397138	ENSE00003567479	2_1	homo_sapiens	4	GSE58387																																											3.384315336424296e-08																		
			ENST00000349777/ENST00000397138	ENSE00003567479	2_1	homo_sapiens	4	GSE58608																																											4.2381794103565086e-08																		
			ENST00000349777/ENST00000397138	ENSE00003567479	2_1	homo_sapiens	4	GSE43520																																																									3.0670038203519685e-08				
			ENST00000349777/ENST00000397138	ENSE00003567479	2_1	homo_sapiens	4	GSE30611				6.507201617638264e-08																																																									
			ENST00000564153	ENSE00003567479	2_1	homo_sapiens	4	GSE58387																																											3.384315336424296e-08																		
			ENST00000564153	ENSE00003567479	2_1	homo_sapiens	4	GSE58608																																											4.2381794103565086e-08																		
			ENST00000564153	ENSE00003567479	2_1	homo_sapiens	4	GSE43520																																																									3.0670038203519685e-08				
			ENST00000564153	ENSE00003567479	2_1	homo_sapiens	4	GSE30611				6.507201617638264e-08																																																									
			ENST00000567094	ENSE00003567479	2_1	homo_sapiens	4	GSE58387																																											3.384315336424296e-08																		
			ENST00000567094	ENSE00003567479	2_1	homo_sapiens	4	GSE58608																																											4.2381794103565086e-08																		
			ENST00000567094	ENSE00003567479	2_1	homo_sapiens	4	GSE43520																																																									3.0670038203519685e-08				
			ENST00000567094	ENSE00003567479	2_1	homo_sapiens	4	GSE30611				6.507201617638264e-08																																																									
			ENST00000249647	ENSE00003567479	2_1	homo_sapiens	1	GSE30611												1.796889010119001e-08																																																	
			ENST00000349777/ENST00000397138	ENSE00003567479	2_1	homo_sapiens	1	GSE30611												1.796889010119001e-08																																																	
			ENST00000564153	ENSE00003567479	2_1	homo_sapiens	1	GSE30611												1.796889010119001e-08																																																	
			ENST00000567094	ENSE00003567479	2_1	homo_sapiens	1	GSE30611												1.796889010119001e-08																																																	
			ENST00000249647	ENSE00003567479	2_1	homo_sapiens	1	GSE43520																						3.021614880317158e-08																																							
			ENST00000349777/ENST00000397138	ENSE00003567479	2_1	homo_sapiens	1	GSE43520																						3.021614880317158e-08																																							
			ENST00000564153	ENSE00003567479	2_1	homo_sapiens	1	GSE43520																						3.021614880317158e-08																																							
			ENST00000567094	ENSE00003567479	2_1	homo_sapiens	1	GSE43520																						3.021614880317158e-08																																							
			ENST00000249647	ENSE00003530990	2_2	homo_sapiens	1	GSE30352																																																									4.1056508782767304e-08				
			ENST00000349777/ENST00000397138	ENSE00003530990	2_2	homo_sapiens	1	GSE30352																																																									4.1056508782767304e-08				
			ENST00000564153	ENSE00003530990	2_2	homo_sapiens	1	GSE30352																																																									4.1056508782767304e-08				
			ENST00000567094	ENSE00003530990	2_2	homo_sapiens	1	GSE30352																																																									4.1056508782767304e-08				
			ENST00000249647	ENSE00003530990	2_2	homo_sapiens	6	GSE43520																						3.021614880317158e-08																																							
			ENST00000249647	ENSE00003530990	2_2	homo_sapiens	6	GSE30611																																									2.675408962103937e-08																				
			ENST00000349777/ENST00000397138	ENSE00003530990	2_2	homo_sapiens	6	GSE43520																						3.021614880317158e-08																																							
			ENST00000349777/ENST00000397138	ENSE00003530990	2_2	homo_sapiens	6	GSE30611																																									2.675408962103937e-08																				
			ENST00000564153	ENSE00003530990	2_2	homo_sapiens	6	GSE43520																						3.021614880317158e-08																																							
			ENST00000564153	ENSE00003530990	2_2	homo_sapiens	6	GSE30611																																									2.675408962103937e-08																				
			ENST00000567094	ENSE00003530990	2_2	homo_sapiens	6	GSE43520																						3.021614880317158e-08																																							
			ENST00000567094	ENSE00003530990	2_2	homo_sapiens	6	GSE30611																																									2.675408962103937e-08																				
			ENST00000249647	ENSE00003530990	2_2	homo_sapiens	11	GSE30352																																																	5.9296101903908886e-08												
			ENST00000249647	ENSE00003530990	2_2	homo_sapiens	11	GSE64283																															2.171131320805568e-07	9.711048716544101e-08																													
			ENST00000249647	ENSE00003530990	2_2	homo_sapiens	11	GSE43520																						3.605941163084062e-08																																			3.0670038203519685e-08				
			ENST00000249647	ENSE00003530990	2_2	homo_sapiens	11	GSE30611																8.131831627986593e-08																									2.845618317528786e-08																				
			ENST00000349777/ENST00000397138	ENSE00003530990	2_2	homo_sapiens	11	GSE30352																																																	5.9296101903908886e-08												
			ENST00000349777/ENST00000397138	ENSE00003530990	2_2	homo_sapiens	11	GSE64283																															2.171131320805568e-07	9.711048716544101e-08																													
			ENST00000349777/ENST00000397138	ENSE00003530990	2_2	homo_sapiens	11	GSE43520																						3.605941163084062e-08																																			3.0670038203519685e-08				
			ENST00000349777/ENST00000397138	ENSE00003530990	2_2	homo_sapiens	11	GSE30611																8.131831627986593e-08																									2.845618317528786e-08																				
			ENST00000564153	ENSE00003530990	2_2	homo_sapiens	11	GSE30352																																																	5.9296101903908886e-08												
			ENST00000564153	ENSE00003530990	2_2	homo_sapiens	11	GSE64283																															2.171131320805568e-07	9.711048716544101e-08																													
			ENST00000564153	ENSE00003530990	2_2	homo_sapiens	11	GSE43520																						3.605941163084062e-08																																			3.0670038203519685e-08				
			ENST00000564153	ENSE00003530990	2_2	homo_sapiens	11	GSE30611																8.131831627986593e-08																									2.845618317528786e-08																				
			ENST00000567094	ENSE00003530990	2_2	homo_sapiens	11	GSE30352																																																	5.9296101903908886e-08												
			ENST00000567094	ENSE00003530990	2_2	homo_sapiens	11	GSE64283																															2.171131320805568e-07	9.711048716544101e-08																													
			ENST00000567094	ENSE00003530990	2_2	homo_sapiens	11	GSE43520																						3.605941163084062e-08																																			3.0670038203519685e-08				
			ENST00000567094	ENSE00003530990	2_2	homo_sapiens	11	GSE30611																8.131831627986593e-08																									2.845618317528786e-08																				
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	36	GSE30611			5.83248808429975e-08									8.459733876188776e-08																													5.2950692692077855e-08																4.745269338091215e-08				
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	36	GSE58387																																											7.412333589404752e-08																		
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	36	GSE64283					5.8693789414958984e-08																								1.0347288654940316e-07		7.065125746617006e-08	4.4631567747193945e-08																						6.586637754312441e-08							
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	36	GSE30352														1.704179056048404e-07																																											4.1056508782767304e-08				
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	36	GSE43520																									4.770748679224657e-07																																1.564171948379504e-06				
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	6	GSE43520																						3.31377802170061e-08																																			6.134007640703937e-08				
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	6	GSE30611																																									1.591984359752489e-08																				
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	10	GSE58387																																											2.3414543193691332e-07																		
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	10	GSE58608																																											4.2381794103565086e-08																		
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	32	GSE30611																													2.1044971465873043e-08												1.8538705087372428e-08																			1.3916990966188907e-08	
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	32	GSE58387																																											7.897821784261578e-08																		
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	32	GSE57344																														8.335937465625179e-08																															
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	32	GSE64283																													9.638048859510538e-08																																
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	32	GSE30352																													4.308484008199907e-08																																
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	32	GSE58608																																											7.033982770692653e-08																		
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	32	GSE43520																																																									6.134007640703937e-08				
			ENST00000249647	ENSE00003689744	3_0	homo_sapiens	1	GSE58608																																											4.3116807052115975e-08																		
			ENST00000567094	ENSE00002627889	5_2	homo_sapiens	2	GSE30352																																																									4.1056508782767304e-08				
			ENST00000567094	ENSE00002627889	5_2	homo_sapiens	2	GSE43520																																																									6.134007640703937e-08				
						homo_sapiens	1	GSE30352														4.26044764012101e-08																																															
						homo_sapiens	1	GSE30352																																																	0.0												
						homo_sapiens	1	GSE64283																													5.087088410035604e-08																																
						homo_sapiens	1	GSE58387																																											3.384315336424296e-08																		
						homo_sapiens	2	GSE30611																																									1.5877509163043874e-08																				
						homo_sapiens	1	GSE30611																																																												4.175097289856672e-08	
						homo_sapiens	1	GSE30611																																			5.487002320316106e-08																										
						homo_sapiens	3	GSE58387																																											8.980027789593998e-08																		
						homo_sapiens	3	GSE58608																																											6.167197282042152e-08																		
						homo_sapiens	3	GSE64283																													3.647871277420319e-08																																
						homo_sapiens	1	GSE58608																																											3.6357070937662675e-08																		
